time,open,high,low,close,volume,symbol
2019-04-19,15.8055,15.8704,15.708200000000001,15.7244,1210000.0,FPT
2019-04-22,15.7406,15.7406,15.513399999999999,15.5459,2190000.0,FPT
2019-04-23,15.5459,15.7244,15.4161,15.5459,1460000.0,FPT
2019-04-24,15.7406,15.789299999999999,15.6108,15.7568,2270000.0,FPT
2019-04-25,15.7406,15.951600000000001,15.7244,15.838,2580000.0,FPT
2019-04-26,15.8704,16.1463,15.838,16.0814,2300000.0,FPT
2019-05-02,16.1625,16.2923,16.113799999999998,16.1788,2350000.0,FPT
2019-05-03,16.195,16.2274,16.0976,16.2274,2810000.0,FPT
2019-05-06,15.902899999999999,16.032700000000002,15.7244,15.8218,3860000.0,FPT
2019-05-07,15.9353,16.1301,15.9191,16.1301,2910000.0,FPT
2019-05-08,16.0003,16.1301,15.902899999999999,16.113799999999998,2550000.0,FPT
2019-05-09,16.0976,16.113799999999998,15.773100000000001,15.773100000000001,2290000.0,FPT
2019-05-10,15.902899999999999,15.984,15.8218,15.902899999999999,2730000.0,FPT
2019-05-13,15.902899999999999,16.1625,15.902899999999999,16.0652,2260000.0,FPT
2019-05-14,16.032700000000002,16.487099999999998,15.9353,16.2923,4139999.9999999995,FPT
2019-05-15,16.3897,16.4222,16.2599,16.3573,4090000.0,FPT
2019-05-16,16.3573,16.4546,16.113799999999998,16.113799999999998,5020000.0,FPT
2019-05-17,16.3648,16.3648,16.1102,16.1648,3590000.0,FPT
2019-05-20,16.183,16.4739,16.183,16.4557,4330000.0,FPT
2019-05-21,16.546599999999998,16.746599999999997,16.492099999999997,16.6921,2450000.0,FPT
2019-05-22,16.7103,16.783,16.4557,16.4557,3770000.0,FPT
2019-05-23,16.4557,16.6557,16.4375,16.619400000000002,3060000.0,FPT
2019-05-24,16.546599999999998,16.7103,16.4557,16.583,2450000.0,FPT
2019-05-27,16.4739,16.5285,16.2375,16.4557,3050000.0,FPT
2019-05-28,16.3648,16.5103,16.2739,16.310299999999998,1250000.0,FPT
2019-05-29,16.310299999999998,16.310299999999998,16.0011,16.0375,3630000.0,FPT
2019-05-30,16.0375,16.2557,15.964799999999999,16.2012,2380000.0,FPT
2019-05-31,16.2193,16.2921,16.0375,16.0375,1480000.0,FPT
2019-06-03,16.0011,16.0375,15.8193,15.8193,2130000.0,FPT
2019-06-04,15.8193,15.892,15.728399999999999,15.7466,1300000.0,FPT
2019-06-05,15.8193,15.964799999999999,15.8193,15.8557,1210000.0,FPT
2019-06-06,15.9284,16.2557,15.8557,16.183,2230000.0,FPT
2019-06-07,16.2921,16.4557,16.2557,16.4375,3150000.0,FPT
2019-06-10,16.546599999999998,16.619400000000002,16.2921,16.4012,2960000.0,FPT
2019-06-11,16.4012,16.583,16.3284,16.4375,3130000.0,FPT
2019-06-12,16.4375,16.583,16.3648,16.383,3100000.0,FPT
2019-06-13,16.383,16.4012,16.183,16.2012,2069999.9999999998,FPT
2019-06-14,16.2193,16.3284,16.1466,16.1466,1350000.0,FPT
2019-06-17,16.0375,16.183,15.964799999999999,16.019299999999998,2450000.0,FPT
2019-06-18,16.1284,16.1648,15.910200000000001,16.019299999999998,1840000.0,FPT
2019-06-19,16.1102,16.2557,16.0739,16.2375,1280000.0,FPT
2019-06-20,16.310299999999998,16.5103,16.2375,16.5103,3270000.0,FPT
2019-06-21,16.546599999999998,16.583,16.4557,16.5103,2110000.0,FPT
2019-06-24,16.5103,16.5285,16.419400000000003,16.419400000000003,1750000.0,FPT
2019-06-25,16.3648,16.9285,16.2921,16.9103,7890000.0,FPT
2019-06-26,16.9103,16.9103,16.7648,16.783,2450000.0,FPT
2019-06-27,16.746599999999997,16.7648,16.4739,16.5103,2950000.0,FPT
2019-06-28,16.5103,16.7285,16.3284,16.546599999999998,5980000.0,FPT
2019-07-01,16.7285,17.1285,16.6921,17.1285,6160000.0,FPT
2019-07-02,17.0921,17.274,16.9648,17.055799999999998,3860000.0,FPT
2019-07-03,16.983,17.055799999999998,16.9285,17.0194,3080000.0,FPT
2019-07-04,17.0921,17.164900000000003,17.0194,17.073900000000002,3080000.0,FPT
2019-07-05,17.0194,17.0921,16.873900000000003,16.9467,2750000.0,FPT
2019-07-08,16.9103,17.055799999999998,16.746599999999997,16.8376,3150000.0,FPT
2019-07-09,16.8376,17.037599999999998,16.7648,17.0012,2400000.0,FPT
2019-07-10,17.073900000000002,17.2558,17.0194,17.1103,3090000.0,FPT
2019-07-11,17.1467,17.183,17.0194,17.0921,2060000.0,FPT
2019-07-12,17.1285,17.2558,17.0194,17.0921,3000000.0,FPT
2019-07-15,17.073900000000002,17.292099999999998,17.037599999999998,17.2012,2840000.0,FPT
2019-07-16,17.2194,17.3831,17.183,17.2012,2800000.0,FPT
2019-07-17,17.2012,17.274,17.0921,17.1103,3120000.0,FPT
2019-07-18,17.0921,17.1285,17.0194,17.0194,2500000.0,FPT
2019-07-19,17.073900000000002,17.5649,17.055799999999998,17.5285,6790000.0,FPT
2019-07-22,17.5285,17.6922,17.4376,17.583099999999998,4240000.0,FPT
2019-07-23,17.6376,17.7467,17.4922,17.7467,2290000.0,FPT
2019-07-24,17.9467,17.9649,17.674,17.674,4710000.0,FPT
2019-07-25,17.674,17.801299999999998,17.6376,17.6922,2790000.0,FPT
2019-07-26,17.6376,17.7467,17.583099999999998,17.7467,2520000.0,FPT
2019-07-29,17.7467,17.7467,17.5285,17.674,2730000.0,FPT
2019-07-30,17.674,17.674,17.346700000000002,17.3831,5050000.0,FPT
2019-07-31,17.3831,17.6013,17.274,17.6013,2680000.0,FPT
2019-08-01,17.6013,17.674,17.5285,17.583099999999998,2330000.0,FPT
2019-08-02,17.474,17.8195,17.4012,17.7467,3500000.0,FPT
2019-08-05,17.8195,18.110400000000002,17.7467,17.8195,5600000.0,FPT
2019-08-06,17.5285,17.9286,17.5285,17.801299999999998,3150000.0,FPT
2019-08-07,17.8195,18.092200000000002,17.801299999999998,18.092200000000002,3010000.0,FPT
2019-08-08,18.1286,18.4013,18.1286,18.2922,5030000.0,FPT
2019-08-09,18.2922,18.6922,18.1831,18.583099999999998,4230000.0,FPT
2019-08-12,18.583099999999998,19.1286,18.4377,19.0195,4390000.0,FPT
2019-08-13,18.9468,19.346799999999998,18.801299999999998,19.092299999999998,5400000.0,FPT
2019-08-14,19.274099999999997,19.5287,19.201400000000003,19.346799999999998,5320000.0,FPT
2019-08-15,19.235599999999998,19.6433,19.0503,19.6433,5370000.0,FPT
2019-08-16,19.6433,20.4217,19.2727,19.2727,10940000.0,FPT
2019-08-19,19.2727,19.5321,18.976200000000002,19.421,6880000.0,FPT
2019-08-20,19.421,20.014,19.421,20.014,5500000.0,FPT
2019-08-21,20.051,20.1993,19.7916,19.8657,4360000.0,FPT
2019-08-22,19.8657,20.1252,19.6063,19.6433,4570000.0,FPT
2019-08-23,19.680400000000002,20.162200000000002,19.495099999999997,20.162200000000002,4510000.0,FPT
2019-08-26,19.8287,20.088099999999997,19.8287,19.9028,4240000.0,FPT
2019-08-27,20.014,20.1252,19.569200000000002,19.569200000000002,3780000.0,FPT
2019-08-28,19.6433,19.7175,19.3098,19.3098,3710000.0,FPT
2019-08-29,19.346799999999998,19.569200000000002,19.235599999999998,19.5321,2350000.0,FPT
2019-08-30,19.6433,19.7916,19.6063,19.680400000000002,1710000.0,FPT
2019-09-03,19.6433,20.014,19.6433,19.9028,3280000.0,FPT
2019-09-04,19.9028,20.088099999999997,19.6433,19.7175,4000000.0,FPT
2019-09-05,19.7916,19.8287,19.495099999999997,19.495099999999997,3000000.0,FPT
2019-09-06,19.6063,19.7175,19.3839,19.6063,2760000.0,FPT
2019-09-09,19.6433,20.162200000000002,19.458,19.939799999999998,6050000.0,FPT
2019-09-10,20.088099999999997,20.162200000000002,19.8657,20.014,4179999.9999999995,FPT
2019-09-11,20.014,20.088099999999997,19.7916,20.051,2850000.0,FPT
2019-09-12,20.162200000000002,20.9405,20.162200000000002,20.9405,9170000.0,FPT
2019-09-13,20.9405,21.274099999999997,20.866400000000002,21.0517,5130000.0,FPT
2019-09-16,21.0888,21.4965,21.0147,21.3853,3230000.0,FPT
2019-09-17,21.237,21.5335,21.1629,21.348200000000002,2880000.0,FPT
2019-09-18,21.459400000000002,21.459400000000002,20.866400000000002,20.9035,6260000.0,FPT
2019-09-19,20.9776,21.422400000000003,20.8294,21.422400000000003,3460000.0,FPT
2019-09-20,21.3853,21.793,21.348200000000002,21.5706,3370000.0,FPT
2019-09-23,21.4965,21.6077,20.9405,20.9405,5580000.0,FPT
2019-09-24,20.9035,21.1259,20.681099999999997,20.8294,6120000.0,FPT
2019-09-25,20.866400000000002,21.274099999999997,20.7923,21.274099999999997,3480000.0,FPT
2019-09-26,21.3853,21.4965,21.2,21.3853,2400000.0,FPT
2019-09-27,21.348200000000002,21.793,21.274099999999997,21.6818,6060000.0,FPT
2019-09-30,21.9783,22.052400000000002,21.3853,21.3853,5310000.0,FPT
2019-10-01,21.3853,21.6818,21.348200000000002,21.6818,3970000.0,FPT
2019-10-02,21.6818,21.7189,21.2,21.2,5890000.0,FPT
2019-10-03,20.9776,21.274099999999997,20.9035,21.2,6770000.0,FPT
2019-10-04,21.3112,21.3112,21.0147,21.0517,3070000.0,FPT
2019-10-07,21.0517,21.2,20.5699,20.5699,5720000.0,FPT
2019-10-08,20.5699,20.8294,20.4587,20.7923,3230000.0,FPT
2019-10-09,20.866400000000002,21.1259,20.681099999999997,20.9035,2260000.0,FPT
2019-10-10,20.9776,21.1259,20.9035,20.9035,1950000.0,FPT
2019-10-11,21.0147,21.0888,20.9035,20.9405,1920000.0,FPT
2019-10-14,21.1259,21.5706,21.0517,21.3853,5380000.0,FPT
2019-10-15,21.422400000000003,21.422400000000003,21.274099999999997,21.274099999999997,1600000.0,FPT
2019-10-16,21.422400000000003,21.4965,21.274099999999997,21.3112,2000000.0,FPT
2019-10-17,21.274099999999997,21.3112,20.9776,21.0147,3910000.0,FPT
2019-10-18,21.0517,21.348200000000002,20.9776,21.1629,3490000.0,FPT
2019-10-21,21.274099999999997,21.274099999999997,20.866400000000002,20.9405,3040000.0,FPT
2019-10-22,20.9405,20.9776,20.644,20.866400000000002,3700000.0,FPT
2019-10-23,20.755200000000002,21.1259,20.755200000000002,20.9035,1800000.0,FPT
2019-10-24,21.0517,21.5706,20.9035,21.5706,5390000.0,FPT
2019-10-25,21.6077,21.6818,21.3853,21.4965,3270000.0,FPT
2019-10-28,21.4965,21.793,21.422400000000003,21.5335,3610000.0,FPT
2019-10-29,21.5706,21.6077,21.422400000000003,21.459400000000002,2300000.0,FPT
2019-10-30,21.459400000000002,21.5335,21.348200000000002,21.422400000000003,2660000.0,FPT
2019-10-31,21.4965,21.7559,21.422400000000003,21.459400000000002,3050000.0,FPT
2019-11-01,21.4965,21.7559,21.348200000000002,21.6818,4179999.9999999995,FPT
2019-11-04,21.7559,22.423099999999998,21.7559,22.2007,14030000.0,FPT
2019-11-05,22.2748,22.2748,22.015400000000003,22.1636,2990000.0,FPT
2019-11-06,22.1636,22.386,22.052400000000002,22.052400000000002,3750000.0,FPT
2019-11-07,22.052400000000002,22.2007,21.941200000000002,22.052400000000002,3470000.0,FPT
2019-11-08,22.1636,22.1636,21.941200000000002,22.0895,2940000.0,FPT
2019-11-11,22.1266,22.460099999999997,22.052400000000002,22.2377,5260000.0,FPT
2019-11-12,22.2377,22.7196,22.2377,22.608400000000003,6860000.0,FPT
2019-11-13,22.6825,22.7196,22.423099999999998,22.423099999999998,3220000.0,FPT
2019-11-14,22.423099999999998,22.608400000000003,21.3112,21.6077,11580000.0,FPT
2019-11-15,21.6077,21.793,21.3853,21.7189,6200000.0,FPT
2019-11-18,21.6447,21.793,21.1629,21.3112,6750000.0,FPT
2019-11-19,21.3112,21.6077,21.3112,21.6077,2560000.0,FPT
2019-11-20,21.5706,21.5706,20.9776,21.0517,5530000.0,FPT
2019-11-21,21.0517,21.1629,20.7182,20.755200000000002,7970000.0,FPT
2019-11-22,20.866400000000002,21.1629,20.5699,20.755200000000002,3920000.0,FPT
2019-11-25,20.7923,21.1259,20.681099999999997,20.9776,2630000.0,FPT
2019-11-26,21.1259,21.2,21.0517,21.1629,2340000.0,FPT
2019-11-27,21.2,21.274099999999997,21.0888,21.1259,1960000.0,FPT
2019-11-28,21.0888,21.0888,20.681099999999997,20.755200000000002,3310000.0,FPT
2019-11-29,20.755200000000002,21.0517,20.681099999999997,20.9035,1780000.0,FPT
2019-12-02,20.9405,20.9405,20.2363,20.2363,4810000.0,FPT
2019-12-03,20.088099999999997,20.4587,19.7545,20.1993,3910000.0,FPT
2019-12-04,20.1993,20.5699,20.014,20.532799999999998,2250000.0,FPT
2019-12-05,20.5699,20.681099999999997,20.3105,20.3475,2760000.0,FPT
2019-12-06,20.3846,20.532799999999998,20.273400000000002,20.3846,1340000.0,FPT
2019-12-09,20.4587,20.681099999999997,20.3846,20.4958,1690000.0,FPT
2019-12-10,20.4958,20.681099999999997,20.3105,20.5699,1920000.0,FPT
2019-12-11,20.5699,20.9776,20.4587,20.9405,2120000.0,FPT
2019-12-12,21.0517,21.2,21.0147,21.1259,2270000.0,FPT
2019-12-13,21.2,21.3112,21.0888,21.1629,4059999.9999999995,FPT
2019-12-16,21.1629,21.1629,20.9035,20.9405,2340000.0,FPT
2019-12-17,20.8294,20.9035,20.4217,20.532799999999998,5340000.0,FPT
2019-12-18,20.532799999999998,20.755200000000002,20.3846,20.5699,2470000.0,FPT
2019-12-19,20.5699,20.8294,20.532799999999998,20.681099999999997,1970000.0,FPT
2019-12-20,20.755200000000002,21.0147,20.681099999999997,20.9405,1880000.0,FPT
2019-12-23,21.0888,21.1259,20.755200000000002,20.7923,1850000.0,FPT
2019-12-24,20.9035,20.9405,20.7923,20.9035,1670000.0,FPT
2019-12-25,20.9035,21.459400000000002,20.9035,21.3112,3870000.0,FPT
2019-12-26,21.422400000000003,21.5335,21.274099999999997,21.274099999999997,2710000.0,FPT
2019-12-27,21.274099999999997,21.422400000000003,21.0517,21.348200000000002,2430000.0,FPT
2019-12-30,21.422400000000003,21.83,21.348200000000002,21.7189,6950000.0,FPT
2019-12-31,21.7189,21.7559,21.4965,21.6077,1660000.0,FPT
2020-01-02,21.6077,21.867099999999997,21.4965,21.7189,2160000.0,FPT
2020-01-03,21.83,21.9042,21.274099999999997,21.348200000000002,4940000.0,FPT
2020-01-06,21.1629,21.348200000000002,21.0517,21.1259,2630000.0,FPT
2020-01-07,21.237,21.5335,21.1259,21.5335,2020000.0,FPT
2020-01-08,21.3112,21.3853,21.0517,21.0517,4380000.0,FPT
2020-01-09,21.237,21.3853,21.1629,21.348200000000002,2330000.0,FPT
2020-01-10,21.3112,21.422400000000003,21.1629,21.3112,2460000.0,FPT
2020-01-13,21.274099999999997,21.348200000000002,21.1259,21.1629,1900000.0,FPT
2020-01-14,21.1629,21.274099999999997,21.1259,21.1259,1740000.0,FPT
2020-01-15,21.1259,21.1629,21.0517,21.1259,2270000.0,FPT
2020-01-16,21.1259,21.5706,21.1259,21.4965,4690000.0,FPT
2020-01-17,21.4965,21.5335,21.1259,21.348200000000002,3350000.0,FPT
2020-01-20,21.3112,21.4965,21.2,21.274099999999997,2960000.0,FPT
2020-01-21,21.422400000000003,21.4965,20.5699,20.5699,10500000.0,FPT
2020-01-22,20.3846,20.9405,20.273400000000002,20.9405,7640000.0,FPT
2020-01-30,20.4958,20.681099999999997,19.9769,20.273400000000002,6370000.0,FPT
2020-01-31,20.014,20.3475,19.2727,19.2727,9940000.0,FPT
2020-02-03,18.383200000000002,19.458,18.1608,19.087400000000002,8700000.0,FPT
2020-02-04,19.421,19.421,18.902099999999997,19.1986,3990000.0,FPT
2020-02-05,19.3839,19.569200000000002,19.2727,19.2727,3980000.0,FPT
2020-02-06,19.458,19.8657,19.1986,19.8657,4120000.0,FPT
2020-02-07,19.6433,19.8287,19.569200000000002,19.7545,2940000.0,FPT
2020-02-10,19.421,19.6433,19.3098,19.495099999999997,1780000.0,FPT
2020-02-11,19.6063,19.9028,19.5321,19.8657,2620000.0,FPT
2020-02-12,19.939799999999998,20.273400000000002,19.9028,20.051,2670000.0,FPT
2020-02-13,20.051,20.1993,19.9028,20.1252,2490000.0,FPT
2020-02-14,20.051,20.1993,20.014,20.1993,2130000.0,FPT
2020-02-17,20.2363,20.2363,20.014,20.088099999999997,1750000.0,FPT
2020-02-18,20.162200000000002,20.755200000000002,20.1252,20.755200000000002,4250000.0,FPT
2020-02-19,20.7182,20.8294,20.5699,20.644,1640000.0,FPT
2020-02-20,20.7923,20.9035,20.5699,20.681099999999997,1880000.0,FPT
2020-02-21,20.7182,20.7182,20.273400000000002,20.273400000000002,3520000.0,FPT
2020-02-24,19.680400000000002,19.9769,19.458,19.458,5460000.0,FPT
2020-02-25,19.3098,20.014,19.2727,20.014,3400000.0,FPT
2020-02-26,19.7916,20.4587,19.6433,20.3846,7770000.0,FPT
2020-02-27,20.3846,20.9405,20.2363,20.755200000000002,7060000.0,FPT
2020-02-28,20.3846,20.644,20.2363,20.4217,5150000.0,FPT
2020-03-02,20.4217,20.8294,20.3105,20.644,4310000.0,FPT
2020-03-03,20.8294,21.1259,20.644,20.7182,2880000.0,FPT
2020-03-04,20.5699,20.5699,20.3475,20.5699,4010000.0,FPT
2020-03-05,20.5699,20.7182,20.2363,20.2363,3130000.0,FPT
2020-03-06,20.088099999999997,20.1252,19.8287,20.014,3150000.0,FPT
2020-03-09,18.976200000000002,19.2727,18.642599999999998,18.642599999999998,11430000.0,FPT
2020-03-10,18.902099999999997,19.2727,18.642599999999998,19.1615,4900000.0,FPT
2020-03-11,19.2727,19.458,18.3461,18.828,6650000.0,FPT
2020-03-12,18.0126,18.272,17.5308,17.8273,9610000.0,FPT
2020-03-13,16.7895,18.5315,16.7524,17.8458,7050000.0,FPT
2020-03-16,17.8458,18.4203,17.6049,17.6419,4580000.0,FPT
2020-03-17,17.4196,17.9755,17.234299999999998,17.9755,5970000.0,FPT
2020-03-18,18.1608,18.1979,17.919900000000002,17.9384,3970000.0,FPT
2020-03-19,17.6419,17.8273,17.6419,17.679,3130000.0,FPT
2020-03-20,17.8643,17.8828,17.5493,17.679,3120000.0,FPT
2020-03-23,17.086,17.3825,16.4559,16.4559,6820000.0,FPT
2020-03-24,16.6783,16.6783,16.1224,16.493,5290000.0,FPT
2020-03-25,17.0489,17.197200000000002,16.733900000000002,17.0489,5150000.0,FPT
2020-03-26,16.863599999999998,16.993299999999998,16.3818,16.3818,5690000.0,FPT
2020-03-27,16.4559,16.4559,15.9,15.9741,6360000.0,FPT
2020-03-30,15.0105,15.232899999999999,14.862200000000001,14.9734,5210000.0,FPT
2020-03-31,15.3811,15.7147,14.862200000000001,15.232899999999999,4010000.0,FPT
2020-04-01,15.1217,16.011200000000002,15.1217,15.6776,3510000.0,FPT
2020-04-03,15.937,16.548599999999997,15.825899999999999,16.530099999999997,5000000.0,FPT
2020-04-06,17.0489,17.6049,16.863599999999998,17.6049,6560000.0,FPT
2020-04-07,17.6049,17.679,17.234299999999998,17.5308,5950000.0,FPT
2020-04-08,17.086,17.4381,16.9563,17.364,3810000.0,FPT
2020-04-09,17.4196,17.6419,17.234299999999998,17.364,5170000.0,FPT
2020-04-10,17.2713,17.4196,17.0119,17.197200000000002,4540000.0,FPT
2020-04-13,17.197200000000002,17.4196,17.086,17.234299999999998,3030000.0,FPT
2020-04-14,17.6419,18.3461,17.4196,18.3461,9830000.0,FPT
2020-04-15,18.7168,18.828,18.475900000000003,18.5685,5320000.0,FPT
2020-04-16,18.4203,18.828,18.272,18.642599999999998,3640000.0,FPT
2020-04-17,18.976200000000002,19.0133,18.6056,18.976200000000002,6350000.0,FPT
2020-04-20,19.235599999999998,19.2727,18.7909,19.0133,5410000.0,FPT
2020-04-21,18.7168,18.865,18.1238,18.272,9020000.0,FPT
2020-04-22,18.0867,18.976200000000002,18.049599999999998,18.9391,5900000.0,FPT
2020-04-23,19.3098,19.346799999999998,18.902099999999997,18.902099999999997,3290000.0,FPT
2020-04-24,18.865,18.976200000000002,18.5685,18.902099999999997,3410000.0,FPT
2020-04-27,19.087400000000002,19.087400000000002,18.7168,18.7909,3430000.0,FPT
2020-04-28,18.7909,18.828,18.6056,18.7909,2350000.0,FPT
2020-04-29,18.828,19.0503,18.7168,18.828,3260000.0,FPT
2020-05-04,18.6056,18.865,18.4573,18.7168,2160000.0,FPT
2020-05-05,18.828,18.902099999999997,18.6797,18.865,1640000.0,FPT
2020-05-06,18.902099999999997,19.680400000000002,18.902099999999997,19.6063,8380000.000000001,FPT
2020-05-07,19.6433,19.8287,19.421,19.8287,4900000.0,FPT
2020-05-08,19.8657,20.4217,19.8657,19.9028,8650000.0,FPT
2020-05-11,20.014,20.162200000000002,19.7545,20.014,5120000.0,FPT
2020-05-12,20.014,20.162200000000002,19.8657,20.162200000000002,6830000.0,FPT
2020-05-13,20.5745,21.4625,20.531200000000002,21.375799999999998,14380000.0,FPT
2020-05-14,21.202599999999997,21.2675,21.0076,21.0943,5450000.0,FPT
2020-05-15,20.921,21.1809,20.6828,20.7911,5100000.0,FPT
2020-05-18,20.5745,20.942700000000002,20.531200000000002,20.942700000000002,4200000.0,FPT
2020-05-19,21.3108,21.5274,21.051,21.3325,6040000.0,FPT
2020-05-20,21.2242,21.2242,21.0293,21.1809,2610000.0,FPT
2020-05-21,21.1809,21.354200000000002,21.159200000000002,21.354200000000002,4210000.0,FPT
2020-05-22,21.2242,21.2242,20.986,20.986,3630000.0,FPT
2020-05-25,21.0076,21.051,20.7044,20.986,4270000.0,FPT
2020-05-26,21.0076,21.1376,20.942700000000002,21.1376,3390000.0,FPT
2020-05-27,21.1809,21.3975,20.7911,20.7911,4400000.0,FPT
2020-05-28,20.8777,21.051,20.7911,20.7911,2510000.0,FPT
2020-05-29,20.7911,20.834400000000002,20.5745,20.7694,2830000.0,FPT
2020-06-01,20.7911,20.942700000000002,20.7911,20.921,2720000.0,FPT
2020-06-02,20.921,21.0076,20.7911,20.7911,3060000.0,FPT
2020-06-03,20.7911,21.202599999999997,20.747799999999998,21.072599999999998,3970000.0,FPT
2020-06-04,21.1809,21.1809,20.964299999999998,20.964299999999998,2640000.0,FPT
2020-06-05,20.964299999999998,21.0943,20.856,21.0943,2590000.0,FPT
2020-06-08,21.2242,21.657400000000003,21.2242,21.375799999999998,8630000.0,FPT
2020-06-09,21.484099999999998,21.5058,21.1809,21.202599999999997,3130000.0,FPT
2020-06-10,21.2242,21.2242,20.964299999999998,21.1376,2740000.0,FPT
2020-06-11,21.1376,21.1376,19.924799999999998,19.924799999999998,8980000.0,FPT
2020-06-12,19.4916,20.3579,19.4916,20.3579,6600000.0,FPT
2020-06-15,20.7911,20.7911,19.8815,19.924799999999998,2530000.0,FPT
2020-06-16,20.1847,20.2713,20.0547,20.1847,2310000.0,FPT
2020-06-17,20.228,20.249599999999997,20.033099999999997,20.076400000000003,1660000.0,FPT
2020-06-18,20.0547,20.228,19.9898,20.1847,1730000.0,FPT
2020-06-19,20.1847,20.3579,20.1847,20.3579,1560000.0,FPT
2020-06-22,20.3579,20.3579,20.293,20.3579,1650000.0,FPT
2020-06-23,20.336299999999998,20.964299999999998,20.249599999999997,20.5962,3550000.0,FPT
2020-06-24,20.747799999999998,20.7694,20.3796,20.444599999999998,1270000.0,FPT
2020-06-25,20.2063,20.4012,20.1847,20.2713,1530000.0,FPT
2020-06-26,20.2713,20.422900000000002,20.228,20.293,1270000.0,FPT
2020-06-29,20.1847,20.1847,19.8598,19.9464,2690000.0,FPT
2020-06-30,19.9898,20.098,19.664900000000003,19.7732,3350000.0,FPT
2020-07-01,19.924799999999998,20.0547,19.838099999999997,20.011400000000002,1820000.0,FPT
2020-07-02,20.0547,20.0547,19.9031,19.9898,1130000.0,FPT
2020-07-03,20.1414,20.1414,19.9681,20.033099999999997,1110000.0,FPT
2020-07-06,20.1414,20.336299999999998,20.0547,20.2713,2290000.0,FPT
2020-07-07,20.3579,20.747799999999998,20.3579,20.552799999999998,5750000.0,FPT
2020-07-08,20.4879,20.747799999999998,20.4879,20.661099999999998,3090000.0,FPT
2020-07-09,20.747799999999998,20.964299999999998,20.7044,20.942700000000002,4820000.0,FPT
2020-07-10,20.834400000000002,20.8994,20.5745,20.7044,2440000.0,FPT
2020-07-13,20.7911,21.202599999999997,20.6828,21.072599999999998,5590000.0,FPT
2020-07-14,20.921,21.159200000000002,20.921,21.0293,3250000.0,FPT
2020-07-15,21.0943,21.202599999999997,20.964299999999998,21.051,3180000.0,FPT
2020-07-16,21.0293,21.1159,20.964299999999998,21.051,2230000.0,FPT
